# 3D MT predicted data produced by FEM 
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error 
> Full_Impedance_plus_Tipper 
> exp(+i_omega_t) 
> [V/m]/[A/m] 
> 0
> 0  0
> 16  40
4.65E+01	3	0	0	-12000	-3000	0	ZYY	6.57E-03	6.62E-03	2.00E+15
8.55E+01	3	0	0	-12000	-3000	0	ZXX	-7.07E-03	-7.44E-03	2.00E+15
8.55E+01	3	0	0	-12000	-3000	0	ZXY	1.17E-04	1.35E-04	2.00E+15
8.55E+01	3	0	0	-12000	-3000	0	ZYX	5.12E-03	2.23E-02	2.00E+15
8.55E+01	3	0	0	-12000	-3000	0	ZYY	1.11E-03	-3.01E-03	2.00E+15
1.58E+02	3	0	0	-12000	-3000	0	ZXX	-1.76E-05	-5.36E-05	2.00E+15
1.58E+02	3	0	0	-12000	-3000	0	ZXY	4.89E-03	4.86E-03	2.00E+15
1.58E+02	3	0	0	-12000	-3000	0	ZYX	-5.19E-03	-5.39E-03	2.00E+15
1.58E+02	3	0	0	-12000	-3000	0	ZYY	7.80E-05	9.99E-05	2.00E+15
2.93E+02	3	0	0	-12000	-3000	0	ZXX	-9.34E-04	1.26E-02	2.00E+15
2.93E+02	3	0	0	-12000	-3000	0	ZXY	2.20E-03	-1.57E-03	2.00E+15
2.93E+02	3	0	0	-12000	-3000	0	ZYX	3.86E-06	-3.42E-05	2.00E+15
2.93E+02	3	0	0	-12000	-3000	0	ZYY	3.62E-03	3.58E-03	2.00E+15
5.41E+02	3	0	0	-12000	-3000	0	ZXX	-3.82E-03	-3.92E-03	2.00E+15
5.41E+02	3	0	0	-12000	-3000	0	ZXY	4.77E-05	7.07E-05	2.00E+15
5.41E+02	3	0	0	-12000	-3000	0	ZYX	-1.95E-03	5.57E-03	2.00E+15
5.41E+02	3	0	0	-12000	-3000	0	ZYY	2.19E-03	-4.72E-04	2.00E+15
1.00E+03	3	0	0	-12000	-3000	0	ZXX	1.03E-05	-1.11E-05	2.00E+15
1.00E+03	3	0	0	-12000	-3000	0	ZXY	2.68E-03	2.63E-03	2.00E+15
1.00E+03	3	0	0	-12000	-3000	0	ZYX	-2.81E-03	-2.86E-03	2.00E+15
1.00E+03	3	0	0	-12000	-3000	0	ZYY	3.20E-05	4.46E-05	2.00E+15
1.00E-01	4	0	0	-12000	3000	0	ZXX	-9.27E-04	2.77E-03	2.00E+15
1.00E-01	4	0	0	-12000	3000	0	ZXY	2.36E-03	4.57E-04	2.00E+15
1.00E-01	4	0	0	-12000	3000	0	ZYX	3.62E-06	2.70E-06	2.00E+15
1.00E-01	4	0	0	-12000	3000	0	ZYY	1.99E-03	1.96E-03	2.00E+15
1.85E-01	4	0	0	-12000	3000	0	ZXX	-2.08E-03	-2.11E-03	2.00E+15
1.85E-01	4	0	0	-12000	3000	0	ZXY	2.50E-05	3.01E-05	2.00E+15
1.85E-01	4	0	0	-12000	3000	0	ZYX	-1.29E-03	1.93E-03	2.00E+15
1.85E-01	4	0	0	-12000	3000	0	ZYY	1.30E-03	1.41E-03	2.00E+15
3.41E-01	4	0	0	-12000	3000	0	ZXX	-4.80E-06	4.57E-06	2.00E+15
